SP_61.csv,SP_62.csv,SP_63.csv,SP_65.csv,SP_67.csv,SP_68.csv,SP_69.csv,SP_70.csv,SP_71.csv,SP_72.csv,SP_73.csv,SP_74.csv,SP_75.csv,SP_76.csv
33759.5000,28991.0000,26884.0000,24476.0000,22767.5000,22371.5000,21768.0000,21274.5000,20805.5000,20382.0000,20102.5000,19354.0000,19125.5000,18734.0000
34661.0000,29865.5000,27647.0000,25145.5000,23460.5000,22921.5000,22211.0000,21774.0000,21236.5000,20958.0000,20537.5000,19863.5000,19659.0000,19294.0000
35898.0000,30779.5000,28547.0000,25902.0000,24179.5000,23615.5000,23036.5000,22475.5000,21988.5000,21630.0000,21182.0000,20452.0000,20232.0000,19743.5000
37446.5000,32301.0000,29823.0000,27018.0000,25235.5000,24691.5000,23987.0000,23460.0000,22921.5000,22572.0000,22157.5000,21322.0000,21017.0000,20710.0000
39379.0000,33799.5000,31494.5000,28364.0000,26570.5000,25719.0000,25227.5000,24552.0000,24096.5000,23671.0000,23157.0000,22304.5000,22106.0000,21673.5000
41631.5000,35722.5000,33266.0000,30023.0000,27884.0000,27252.0000,26543.5000,25925.5000,25337.0000,24965.5000,24487.0000,23351.0000,23239.0000,22846.0000
43441.5000,37266.5000,34603.5000,31392.5000,29165.0000,28489.0000,27724.5000,27035.0000,26367.5000,26003.5000,25499.5000,24539.0000,24148.0000,23653.5000
45050.5000,38572.5000,35795.5000,32496.0000,30105.5000,29266.0000,28607.5000,27991.0000,27239.0000,26824.0000,26338.5000,25248.5000,25020.5000,24616.0000
45752.0000,39285.0000,36540.0000,32953.0000,30646.5000,29962.0000,29177.0000,28516.5000,27760.0000,27270.0000,26953.5000,25780.0000,25489.5000,24976.5000
45452.5000,39204.5000,36588.5000,32862.5000,30803.0000,30009.5000,29326.0000,28501.5000,27925.5000,27362.5000,26881.0000,25745.5000,25500.5000,24963.5000
44584.0000,38526.0000,35652.5000,32390.0000,30153.0000,29296.0000,28555.0000,27930.0000,27380.0000,27020.5000,26359.0000,25462.5000,24947.0000,24613.5000
42913.0000,37145.5000,34583.0000,31475.0000,29218.0000,28423.0000,27658.0000,27160.0000,26578.5000,26131.0000,25717.0000,24654.5000,24386.0000,23992.0000
40802.0000,35333.5000,32822.0000,29679.5000,27686.0000,27108.0000,26326.0000,25789.0000,25261.5000,24871.5000,24450.5000,23439.5000,23109.0000,22798.0000
39013.5000,33626.0000,31263.0000,28260.5000,26484.0000,25903.0000,25151.5000,24599.5000,24038.5000,23817.0000,23242.5000,22416.5000,22132.5000,21787.5000
37100.5000,31978.5000,29649.0000,26800.5000,25151.0000,24585.5000,23985.0000,23388.5000,22966.0000,22545.0000,22193.0000,21290.0000,21122.5000,20677.5000
35916.5000,30854.5000,28761.5000,26022.0000,24403.0000,23727.0000,23154.5000,22679.5000,22186.0000,21864.0000,21419.5000,20637.5000,20404.0000,20103.0000
35102.5000,30305.0000,27948.0000,25446.0000,23630.0000,23135.0000,22624.0000,22029.0000,21548.0000,21266.0000,20846.5000,20185.5000,19932.0000,19503.5000
34552.0000,29763.0000,27651.0000,25032.5000,23394.5000,22898.5000,22224.0000,21802.5000,21307.0000,20944.0000,20551.5000,19935.5000,19573.0000,19213.0000
34290.5000,29579.0000,27328.5000,24729.0000,23102.5000,22604.5000,22030.0000,21492.0000,21133.5000,20726.5000,20372.5000,19623.5000,19388.0000,19098.0000
33881.0000,29287.0000,27151.5000,24714.0000,22938.0000,22486.0000,22022.0000,21422.5000,20898.0000,20559.0000,20183.0000,19529.5000,19324.5000,18861.0000
33845.0000,29198.0000,27063.5000,24562.5000,22864.0000,22386.5000,21816.0000,21349.5000,20938.5000,20535.5000,20176.0000,19437.5000,19249.0000,18885.0000
33929.5000,29233.0000,27191.0000,24587.0000,22989.0000,22462.5000,21943.5000,21428.0000,20907.0000,20616.5000,20113.0000,19495.0000,19282.5000,19058.5000
33921.5000,29324.0000,27210.5000,24642.0000,23042.5000,22491.5000,21929.5000,21470.0000,20962.0000,20745.0000,20377.0000,19652.0000,19364.5000,19020.5000
34027.0000,29226.5000,27267.5000,24709.0000,23109.5000,22586.5000,21965.0000,21497.0000,21059.5000,20711.5000,20418.0000,19680.0000,19383.5000,19048.0000
34175.0000,29370.5000,27350.0000,24770.0000,23237.0000,22655.0000,22105.5000,21610.0000,21016.0000,20873.0000,20496.0000,19826.5000,19567.0000,19185.0000
34436.0000,29810.0000,27770.0000,25240.5000,23547.5000,23035.5000,22487.0000,21966.5000,21355.0000,21078.0000,20721.5000,20054.0000,19770.5000,19400.5000
35342.0000,30580.5000,28407.5000,25553.5000,24114.0000,23479.0000,22804.0000,22280.5000,21781.0000,21548.0000,21188.5000,20347.0000,20202.5000,19751.0000
36489.0000,31514.5000,29380.5000,26435.0000,24804.5000,24276.0000,23564.0000,23090.0000,22554.5000,22159.5000,21859.5000,20940.0000,20857.5000,20385.5000
37810.0000,32705.5000,30461.0000,27482.5000,25680.0000,24890.5000,24478.5000,23764.5000,23405.5000,23095.0000,22525.5000,21743.0000,21486.5000,21073.5000
39058.0000,33661.0000,31279.5000,28374.5000,26391.5000,25681.0000,25204.0000,24709.0000,24075.0000,23571.0000,23250.5000,22372.0000,22193.0000,21706.5000
39455.5000,34154.5000,31667.0000,28835.5000,26751.0000,26101.0000,25543.5000,25092.0000,24413.0000,23967.5000,23610.0000,22634.5000,22436.0000,22013.0000
39290.0000,34021.0000,31657.5000,28660.0000,26828.5000,26188.5000,25603.5000,24917.5000,24517.5000,24014.0000,23532.0000,22804.0000,22429.0000,21981.0000
38784.5000,33574.5000,31279.5000,28539.5000,26586.0000,25993.0000,25324.0000,24749.5000,24239.5000,23845.0000,23427.5000,22605.0000,22325.0000,21902.0000
38607.0000,33507.5000,31203.0000,28292.5000,26470.5000,25828.5000,25158.5000,24678.0000,24175.0000,23749.0000,23338.0000,22519.5000,22163.0000,21820.5000
38868.5000,33595.0000,31429.5000,28468.0000,26698.0000,26079.0000,25359.5000,24787.5000,24318.5000,23929.5000,23503.5000,22621.5000,22371.5000,22029.0000
39503.0000,34210.5000,31848.0000,28996.0000,26958.0000,26433.5000,25663.5000,25131.5000,24644.0000,24307.5000,23767.0000,22931.5000,22709.5000,22229.5000
40419.0000,35061.5000,32566.0000,29495.5000,27677.5000,26916.0000,26339.5000,25781.5000,25027.0000,24737.5000,24322.5000,23253.0000,23241.0000,22620.0000
41916.5000,36180.0000,33541.5000,30512.5000,28576.5000,27830.5000,27074.5000,26464.5000,25946.5000,25507.0000,24963.5000,24185.5000,23781.5000,23276.5000
43839.0000,37695.5000,35052.0000,31836.5000,29648.5000,28839.0000,28129.0000,27349.5000,26938.5000,26531.5000,25947.5000,24901.5000,24631.0000,24208.5000
46195.0000,39591.0000,36934.0000,33367.0000,31081.0000,30214.5000,29403.0000,28813.5000,28067.0000,27628.0000,27065.5000,25905.5000,25710.0000,25258.0000
49045.5000,42200.0000,39089.5000,35173.5000,32877.5000,31771.5000,31001.0000,30170.0000,29747.5000,28988.0000,28477.0000,27306.5000,26906.0000,26557.5000
52249.0000,45020.5000,41423.5000,37355.0000,34554.5000,33670.5000,32765.5000,31931.5000,31240.5000,30573.5000,29952.5000,28718.0000,28389.0000,27828.0000
55615.5000,47619.5000,44148.0000,39714.0000,36879.5000,35681.0000,34747.0000,33817.5000,33227.0000,32409.5000,31898.0000,30443.5000,30048.5000,29495.0000
58439.5000,50211.0000,46280.5000,41625.5000,38528.5000,37469.5000,36572.5000,35556.0000,34671.5000,34139.0000,33398.0000,31821.5000,31459.5000,30953.5000
60188.5000,51590.0000,47839.0000,43127.0000,39924.5000,38912.5000,37731.0000,36673.5000,36060.5000,35170.0000,34625.5000,32915.0000,32644.5000,32079.5000
60724.5000,52362.0000,48392.5000,43574.5000,40576.5000,39427.5000,38319.5000,37428.0000,36545.0000,35819.5000,35015.0000,33717.5000,33294.5000,32532.0000
59813.5000,51893.0000,47988.0000,43144.5000,40220.5000,39096.0000,38053.5000,37153.0000,36353.0000,35570.0000,35083.5000,33327.0000,33063.5000,32520.5000
58268.0000,50593.0000,46963.5000,42370.5000,39429.0000,38424.0000,37478.0000,36547.5000,35646.5000,35146.0000,34509.0000,32861.5000,32623.0000,32069.5000
56447.0000,49011.5000,45522.0000,41191.0000,38427.5000,37283.0000,36580.5000,35723.5000,34780.5000,34311.0000,33676.5000,32190.5000,31879.0000,31216.5000
54455.5000,47492.0000,44238.5000,40297.5000,37424.0000,36615.5000,35695.5000,34935.5000,34160.5000,33480.5000,32962.0000,31545.0000,31184.0000,30656.0000
52707.0000,46004.0000,42968.5000,39159.0000,36687.0000,35746.5000,34786.0000,34111.5000,33459.5000,32864.0000,32319.5000,30967.5000,30752.5000,30149.0000
51631.0000,45157.5000,42268.0000,38490.0000,36174.0000,35116.0000,34535.5000,33500.0000,32940.5000,32347.5000,31925.0000,30523.0000,30268.5000,29720.5000
51107.5000,44738.5000,41884.5000,38182.0000,35742.0000,34948.5000,34113.5000,33318.0000,32617.0000,31953.0000,31467.5000,30352.0000,29958.0000,29471.0000
51568.0000,45120.0000,42224.0000,38450.5000,36084.5000,35065.0000,34373.5000,33552.5000,32828.0000,32405.5000,31723.5000,30506.0000,30174.0000,29845.5000
52757.0000,46108.0000,43013.5000,39210.0000,36753.0000,35828.5000,34788.5000,34126.0000,33426.5000,32826.0000,32332.0000,31005.5000,30675.5000,30091.5000
54763.5000,47723.5000,44397.0000,40435.5000,37885.5000,36771.5000,36001.0000,35115.5000,34393.0000,33754.5000,33223.0000,31911.5000,31542.5000,31018.0000
56972.0000,49509.5000,46311.0000,42053.5000,39209.5000,38234.0000,37412.5000,36493.5000,35692.5000,34841.0000,34436.5000,32965.5000,32463.0000,32025.5000
60100.0000,52205.5000,48581.5000,43927.0000,41028.5000,39855.5000,38896.0000,37995.5000,37226.0000,36464.5000,35874.0000,34229.0000,33895.0000,33408.5000
62783.0000,55303.5000,51339.0000,46456.5000,43326.0000,41942.0000,40868.0000,39861.0000,38935.0000,38298.5000,37649.5000,35917.0000,35583.5000,34870.0000
64688.5000,58845.5000,54561.5000,49178.0000,45669.5000,44272.5000,43167.5000,42058.5000,41085.5000,40271.5000,39548.0000,37761.5000,37331.0000,36796.5000
64753.5000,61201.0000,56593.5000,50903.0000,47460.5000,45950.0000,44524.5000,43620.0000,42631.5000,41842.0000,40919.0000,39006.0000,38498.5000,37814.5000
64731.0000,62290.0000,57552.5000,51625.0000,47899.5000,46530.0000,45104.0000,44015.0000,42934.5000,42119.0000,41276.0000,39329.0000,38909.5000,38157.0000
64727.5000,60266.0000,55645.0000,49971.0000,46262.0000,44900.0000,43785.0000,42758.5000,41536.5000,40769.0000,40051.0000,38206.5000,37648.0000,37047.0000
63598.5000,56264.0000,52093.0000,46675.5000,43323.0000,41988.0000,41035.0000,39808.0000,38894.5000,38236.5000,37542.5000,35739.0000,35368.5000,34720.5000
59886.0000,51328.0000,47489.0000,42546.5000,39815.0000,38511.0000,37446.5000,36551.0000,35799.5000,35122.0000,34441.0000,32749.5000,32211.0000,31812.0000
54037.0000,46358.0000,43065.5000,38692.5000,35819.5000,34866.5000,34061.0000,33149.5000,32435.5000,31817.5000,31262.0000,29926.0000,29494.5000,29071.5000
49300.5000,42409.5000,39271.5000,35331.5000,32918.5000,32000.5000,31299.5000,30470.5000,29760.0000,29166.0000,28637.0000,27477.5000,27115.5000,26581.0000
45375.5000,38928.0000,36149.0000,32755.5000,30395.5000,29558.5000,28819.5000,28116.5000,27495.0000,27040.5000,26400.5000,25387.0000,25045.0000,24594.0000
42569.0000,36600.0000,33897.5000,30723.5000,28483.5000,27841.0000,27039.5000,26512.0000,25943.0000,25439.5000,24933.0000,23947.5000,23640.5000,23263.5000
40518.0000,34830.0000,32288.0000,29211.5000,27114.0000,26503.5000,25852.5000,25212.5000,24724.5000,24196.5000,23751.0000,22760.0000,22517.0000,22202.0000
38827.0000,33454.0000,31095.0000,28041.0000,26125.5000,25546.5000,24797.0000,24325.0000,23842.5000,23311.5000,22877.5000,22136.5000,21693.5000,21453.0000
37357.5000,32301.5000,29965.5000,26933.0000,25104.5000,24510.0000,23870.0000,23392.0000,22865.5000,22437.5000,22133.5000,21207.5000,20981.0000,20659.5000
36150.5000,31140.5000,28889.5000,26043.5000,24353.0000,23662.5000,23256.5000,22561.0000,22160.0000,21623.0000,21322.0000,20547.0000,20277.0000,19922.5000
34526.0000,29740.0000,27598.5000,24786.5000,23236.0000,22638.0000,22115.0000,21582.0000,21077.0000,20810.0000,20481.5000,19618.5000,19360.5000,19081.5000
33158.5000,28536.0000,26481.5000,23992.0000,22455.0000,21849.5000,21461.0000,20914.0000,20464.0000,20168.0000,19745.0000,19098.5000,18836.5000,18551.0000
32375.0000,27634.5000,25670.0000,23293.0000,21920.5000,21261.0000,20730.5000,20311.5000,19926.0000,19562.5000,19221.0000,18444.0000,18421.5000,18098.0000
31697.5000,27160.0000,25246.5000,22848.0000,21341.5000,20803.0000,20329.5000,19987.0000,19522.5000,19245.0000,18930.0000,18262.0000,17989.5000,17740.5000
31100.5000,26941.5000,24976.5000,22613.5000,21240.0000,20676.0000,20145.5000,19827.5000,19285.0000,19037.5000,18778.5000,18123.5000,17838.5000,17583.0000
30994.0000,26686.5000,24906.5000,22540.0000,21164.0000,20618.0000,20226.5000,19775.0000,19307.0000,19020.0000,18720.5000,18114.5000,17887.5000,17545.5000
30897.5000,26663.5000,25005.0000,22818.0000,21349.5000,20750.5000,20301.0000,19975.5000,19424.5000,19182.5000,18923.5000,18303.0000,18059.0000,17815.0000
31479.5000,27321.0000,25471.5000,23110.5000,21833.5000,21243.5000,20755.5000,20408.5000,19850.0000,19628.0000,19167.5000,18638.5000,18517.5000,18152.5000
32046.5000,27870.5000,25959.5000,23544.5000,22301.0000,21750.0000,21192.5000,20663.5000,20357.0000,19981.5000,19665.0000,19028.5000,18886.0000,18529.5000
32752.5000,28353.0000,26525.5000,24064.0000,22649.0000,22124.0000,21579.0000,21179.5000,20777.0000,20385.5000,20172.5000,19375.0000,19283.0000,18916.5000
33358.0000,28900.0000,27023.5000,24656.5000,23166.0000,22553.0000,21928.0000,21492.5000,21025.0000,20745.5000,20379.5000,19720.0000,19562.0000,19217.5000
33893.0000,29571.5000,27446.0000,25101.5000,23466.5000,22780.0000,22318.5000,21820.5000,21378.0000,21060.5000,20710.0000,19957.0000,19725.5000,19318.0000
34512.5000,29814.0000,27846.5000,25341.0000,23781.0000,23057.0000,22541.5000,21994.0000,21603.0000,21273.0000,20870.0000,20234.5000,19849.5000,19639.5000
34753.0000,30095.5000,28121.0000,25547.0000,23868.0000,23435.0000,22784.5000,22364.5000,21743.5000,21457.0000,21157.0000,20400.5000,20065.5000,19738.5000
35146.0000,30426.0000,28309.5000,25698.0000,24036.5000,23430.0000,22873.0000,22365.0000,21764.0000,21632.5000,21131.0000,20447.0000,20176.5000,19804.0000
35101.5000,30466.5000,28438.0000,25790.0000,23945.0000,23468.5000,23035.0000,22412.5000,22051.5000,21611.0000,21306.5000,20589.5000,20198.5000,19870.5000
35167.0000,30345.5000,28381.0000,25735.0000,24101.0000,23459.0000,23018.5000,22481.0000,22036.5000,21597.0000,21193.5000,20521.5000,20274.0000,19968.5000
34991.0000,30166.5000,28171.0000,25638.0000,23972.5000,23438.5000,22964.5000,22480.5000,21945.5000,21555.0000,21225.0000,20484.5000,20239.5000,19952.0000
34490.5000,29869.5000,27803.5000,25298.0000,23868.0000,23307.0000,22706.5000,22098.5000,21656.5000,21389.5000,20946.5000,20272.0000,20001.0000,19682.0000
34219.5000,29790.5000,27614.5000,25084.0000,23515.0000,22916.0000,22327.5000,21940.0000,21437.0000,21099.0000,20827.5000,20088.5000,19844.0000,19470.5000
33886.0000,29412.0000,27315.0000,24996.5000,23218.0000,22830.5000,22217.0000,21680.5000,21182.0000,20860.5000,20651.0000,19793.5000,19661.0000,19333.0000
33737.5000,29161.5000,27062.0000,24631.5000,23090.0000,22518.5000,22016.0000,21546.0000,21118.5000,20738.0000,20397.5000,19669.0000,19308.5000,19100.0000
33585.0000,28993.5000,26998.0000,24469.0000,23011.0000,22344.0000,21915.5000,21422.5000,21034.5000,20647.5000,20200.0000,19543.0000,19403.5000,18961.5000
33614.0000,29088.5000,27121.5000,24551.5000,23011.0000,22425.5000,21921.5000,21550.0000,20997.5000,20634.5000,20178.0000,19590.5000,19316.0000,18888.0000
33790.5000,29383.5000,27227.5000,24706.5000,23156.5000,22582.5000,22072.5000,21556.5000,21061.0000,20753.5000,20425.5000,19724.5000,19388.5000,19104.5000
34184.5000,29508.0000,27533.0000,24940.5000,23550.0000,22873.5000,22353.0000,21802.0000,21259.5000,21129.0000,20632.0000,19872.0000,19717.5000,19352.0000
34416.5000,29769.0000,27797.0000,25340.0000,23669.5000,23136.0000,22575.5000,22142.0000,21537.0000,21191.5000,20834.5000,20132.0000,19952.5000,19611.0000
34752.5000,30266.5000,28073.0000,25555.5000,24038.5000,23463.5000,22848.0000,22357.0000,21897.0000,21536.0000,21126.5000,20531.5000,20195.5000,19809.5000
35077.0000,30521.5000,28332.5000,25811.5000,24199.0000,23690.0000,23086.5000,22595.0000,22229.0000,21681.5000,21410.5000,20616.5000,20451.0000,20008.5000
35153.5000,30690.5000,28648.5000,25950.5000,24366.0000,23769.0000,23326.5000,22826.5000,22338.0000,21995.5000,21659.5000,20818.5000,20495.0000,20274.0000
35203.0000,30663.0000,28781.5000,26157.0000,24537.0000,23883.5000,23414.5000,22916.0000,22459.5000,22177.0000,21734.5000,21104.5000,20680.0000,20340.0000
35147.5000,30563.0000,28572.5000,25955.5000,24405.5000,23923.5000,23310.5000,22891.0000,22400.0000,21998.0000,21713.5000,20970.5000,20753.0000,20360.5000
34935.0000,30520.0000,28457.5000,25935.5000,24440.5000,23693.0000,23165.5000,22774.0000,22271.0000,21845.0000,21617.0000,20787.5000,20488.0000,20191.5000
34714.0000,30260.0000,28205.5000,25770.0000,24090.5000,23528.0000,23049.5000,22523.0000,22077.0000,21822.0000,21414.0000,20607.0000,20419.5000,20074.0000
34883.5000,30244.5000,28258.5000,25692.5000,24212.0000,23561.0000,23084.0000,22569.5000,22101.0000,21773.0000,21253.5000,20599.5000,20372.0000,20000.0000
34961.0000,30544.0000,28420.5000,25857.0000,24163.5000,23591.5000,23027.0000,22660.0000,22089.0000,21701.0000,21474.5000,20759.0000,20459.0000,20128.5000
35773.5000,31085.0000,28874.5000,26378.0000,24672.5000,24025.0000,23434.0000,22995.5000,22604.0000,22146.5000,21862.0000,21025.5000,20772.0000,20449.0000
36353.5000,31478.0000,29476.0000,26826.0000,25190.0000,24571.0000,23930.5000,23386.5000,23050.0000,22608.5000,22180.5000,21346.5000,21217.0000,20661.0000
36660.0000,31746.5000,29635.5000,27015.5000,25370.5000,24661.0000,24110.0000,23555.0000,23167.5000,22830.5000,22357.5000,21531.5000,21220.5000,20899.0000
35904.5000,31218.5000,29228.0000,26472.0000,24749.5000,24087.0000,23645.0000,23182.5000,22680.0000,22384.0000,21932.5000,21133.5000,20918.0000,20502.0000
34278.0000,29833.0000,27786.5000,25273.0000,23670.0000,23078.0000,22584.0000,22054.5000,21668.5000,21269.5000,20899.5000,20216.0000,19997.0000,19635.5000
32335.0000,27974.0000,26165.0000,23856.5000,22305.5000,21823.5000,21302.5000,20888.0000,20339.5000,20020.5000,19829.5000,19163.0000,18912.5000,18486.0000
30551.5000,26485.0000,24702.5000,22481.5000,21048.0000,20574.5000,20073.5000,19690.0000,19383.5000,18899.5000,18676.5000,17956.0000,17783.5000,17529.0000
29166.0000,25234.0000,23483.5000,21430.0000,20092.0000,19557.5000,19277.0000,18766.0000,18473.0000,18116.0000,17863.0000,17271.0000,17228.5000,16715.5000
28025.5000,24420.0000,22625.5000,20703.0000,19373.0000,18995.0000,18546.5000,18149.0000,17843.5000,17531.0000,17206.0000,16634.5000,16479.5000,16200.0000
27301.0000,23674.5000,22186.0000,20032.0000,18893.5000,18443.5000,18041.5000,17655.0000,17296.0000,17020.5000,16763.0000,16183.5000,16027.5000,15733.5000
26830.0000,23217.5000,21660.5000,19757.0000,18499.0000,18073.0000,17688.0000,17276.0000,16905.0000,16714.5000,16398.5000,15948.5000,15719.5000,15436.5000
26517.0000,22814.0000,21392.5000,19500.5000,18329.0000,17853.0000,17514.5000,17051.0000,16722.0000,16608.5000,16261.5000,15683.5000,15551.0000,15296.0000
26367.5000,22818.0000,21219.0000,19281.0000,18093.0000,17733.0000,17283.0000,16985.5000,16502.5000,16440.5000,16108.5000,15588.0000,15479.5000,15183.5000
26332.5000,22760.0000,21265.0000,19243.5000,18136.0000,17705.5000,17261.5000,16975.0000,16700.5000,16271.5000,16171.5000,15567.0000,15399.0000,15133.0000
26277.5000,22716.5000,21166.5000,19310.0000,18222.0000,17720.0000,17362.0000,16982.5000,16611.5000,16316.5000,16006.5000,15631.5000,15377.0000,15158.5000
26477.5000,22895.0000,21299.0000,19379.5000,18167.5000,17780.5000,17469.5000,17009.5000,16688.5000,16416.5000,16171.5000,15656.0000,15453.5000,15209.0000
26602.5000,23015.5000,21479.5000,19499.5000,18299.5000,17886.0000,17488.0000,17100.5000,16806.5000,16454.0000,16148.5000,15721.0000,15521.0000,15304.5000
26739.5000,23036.5000,21441.5000,19627.0000,18352.5000,17902.5000,17567.0000,17138.5000,16856.0000,16649.0000,16347.0000,15803.5000,15554.5000,15323.5000
26713.5000,23092.5000,21528.0000,19620.5000,18398.0000,17910.5000,17499.5000,17190.5000,16923.0000,16671.0000,16357.5000,15720.5000,15618.0000,15378.5000
