SP_23.csv,SP_24.csv,SP_25.csv,SP_26.csv,SP_27.csv,SP_28.csv,SP_29.csv,SP_30.csv,SP_31.csv,SP_36.csv,SP_37.csv,SP_38.csv,SP_39.csv,SP_40.csv
1275.5000,1197.5000,1483.5000,1387.0000,1316.5000,1075.5000,1274.0000,1109.0000,1131.0000,1819.5000,1728.0000,1824.5000,1843.5000,1790.0000
1249.0000,1207.5000,1463.5000,1383.5000,1317.5000,1055.0000,1239.0000,1127.0000,1162.5000,1799.5000,1734.0000,1800.5000,1883.0000,1778.5000
1243.5000,1151.0000,1435.5000,1371.5000,1315.5000,1045.5000,1235.0000,1113.5000,1114.0000,1836.0000,1740.0000,1766.5000,1884.0000,1780.0000
1247.0000,1157.5000,1474.5000,1370.5000,1321.5000,1060.5000,1235.5000,1079.5000,1164.0000,1840.5000,1754.5000,1811.0000,1905.5000,1765.0000
1234.0000,1160.0000,1434.0000,1374.0000,1305.5000,1055.0000,1219.0000,1078.5000,1146.5000,1822.0000,1783.0000,1801.5000,1846.5000,1788.5000
1247.5000,1141.0000,1438.5000,1338.0000,1298.0000,1034.0000,1204.0000,1070.5000,1118.5000,1767.0000,1724.5000,1775.5000,1841.0000,1722.5000
1296.5000,1148.5000,1421.0000,1403.5000,1330.5000,1106.5000,1272.0000,1108.5000,1171.5000,1860.0000,1761.5000,1799.5000,1835.5000,1817.0000
1206.0000,1179.0000,1453.5000,1335.5000,1297.0000,1044.0000,1219.5000,1046.5000,1113.0000,1787.5000,1752.0000,1755.0000,1875.5000,1756.5000
1254.5000,1133.0000,1435.5000,1343.0000,1320.5000,1083.5000,1224.5000,1062.5000,1142.0000,1811.0000,1751.0000,1771.5000,1794.5000,1773.0000
1208.0000,1166.5000,1427.5000,1364.0000,1306.0000,1053.5000,1241.5000,1059.5000,1126.0000,1779.5000,1771.5000,1766.5000,1874.0000,1756.5000
1225.0000,1174.0000,1423.5000,1318.0000,1292.0000,1033.0000,1200.0000,1098.5000,1119.5000,1795.5000,1702.0000,1737.5000,1788.5000,1715.0000
1203.0000,1139.5000,1433.0000,1339.5000,1275.5000,1027.5000,1249.0000,1062.0000,1111.0000,1727.0000,1726.0000,1754.0000,1847.0000,1756.0000
1248.5000,1187.0000,1474.0000,1353.0000,1307.5000,1058.0000,1245.0000,1074.5000,1121.5000,1771.0000,1753.5000,1760.0000,1856.5000,1717.0000
1244.5000,1158.5000,1405.5000,1343.0000,1294.0000,1030.5000,1245.5000,1071.0000,1094.5000,1765.5000,1718.5000,1725.5000,1828.0000,1757.5000
1206.5000,1145.0000,1364.0000,1354.5000,1270.5000,1027.5000,1184.5000,1074.5000,1085.5000,1755.0000,1672.5000,1749.0000,1774.0000,1713.5000
1217.0000,1155.5000,1437.0000,1319.0000,1277.5000,1044.0000,1216.0000,1045.5000,1138.0000,1772.0000,1700.5000,1770.0000,1767.5000,1768.5000
1213.5000,1138.5000,1398.0000,1268.0000,1266.5000,1000.5000,1193.0000,1085.0000,1087.0000,1731.5000,1675.5000,1702.0000,1792.0000,1657.0000
1222.0000,1158.0000,1408.5000,1323.5000,1293.0000,1048.0000,1173.0000,1066.5000,1117.5000,1772.5000,1698.5000,1729.0000,1772.0000,1762.5000
1206.0000,1147.5000,1404.0000,1290.5000,1250.0000,1000.0000,1165.5000,1047.5000,1074.5000,1740.0000,1692.5000,1686.0000,1763.5000,1705.5000
1216.0000,1115.0000,1419.0000,1312.0000,1288.5000,1043.0000,1198.0000,1051.0000,1085.5000,1780.5000,1693.5000,1746.5000,1765.0000,1748.5000
1204.0000,1152.5000,1416.5000,1327.5000,1278.0000,1025.5000,1209.5000,1055.5000,1072.0000,1766.0000,1691.0000,1716.0000,1816.5000,1680.0000
1214.0000,1179.5000,1410.5000,1309.5000,1296.5000,1020.0000,1226.0000,1038.0000,1129.5000,1782.0000,1704.5000,1715.0000,1788.5000,1701.5000
1227.5000,1132.5000,1431.5000,1271.0000,1292.5000,976.0000,1181.5000,1041.5000,1108.5000,1746.5000,1680.5000,1698.0000,1787.0000,1671.0000
1236.0000,1132.5000,1380.5000,1335.0000,1266.5000,1022.0000,1193.5000,1085.0000,1117.5000,1750.5000,1669.5000,1719.0000,1792.5000,1711.5000
1172.0000,1117.5000,1363.5000,1325.5000,1263.5000,998.0000,1160.0000,1040.0000,1061.5000,1740.5000,1706.0000,1699.5000,1757.5000,1699.5000
1193.5000,1126.0000,1406.5000,1311.5000,1255.0000,977.5000,1204.0000,1043.0000,1119.0000,1738.0000,1660.0000,1679.5000,1742.5000,1700.5000
1197.0000,1094.5000,1379.5000,1250.5000,1254.0000,979.0000,1147.5000,1014.5000,1072.0000,1713.0000,1651.5000,1705.0000,1749.0000,1680.0000
1167.0000,1087.0000,1351.5000,1249.0000,1229.0000,980.0000,1159.0000,1012.0000,1081.5000,1702.5000,1647.5000,1683.5000,1733.5000,1672.0000
1198.5000,1104.5000,1335.0000,1281.0000,1232.5000,973.5000,1148.0000,1020.5000,1067.0000,1682.0000,1667.0000,1710.0000,1742.0000,1686.5000
1186.0000,1124.5000,1414.5000,1332.0000,1274.0000,1005.5000,1161.5000,1056.0000,1115.0000,1713.0000,1687.5000,1667.0000,1757.0000,1727.0000
1194.0000,1090.0000,1399.0000,1294.0000,1252.0000,1005.0000,1129.5000,1066.0000,1087.0000,1703.0000,1688.5000,1654.5000,1760.5000,1683.5000
1206.0000,1096.5000,1357.0000,1292.0000,1265.5000,990.0000,1155.0000,1023.5000,1062.0000,1726.5000,1646.5000,1699.5000,1751.0000,1721.0000
1142.0000,1068.5000,1357.5000,1266.0000,1208.0000,956.0000,1141.0000,972.0000,1047.0000,1693.0000,1602.5000,1620.5000,1715.0000,1631.5000
1189.0000,1090.0000,1378.0000,1266.5000,1251.5000,983.0000,1179.5000,1038.0000,1062.5000,1686.0000,1661.0000,1660.5000,1732.5000,1646.5000
1179.0000,1113.5000,1366.5000,1280.0000,1251.5000,975.0000,1156.0000,1018.5000,1100.5000,1722.0000,1614.5000,1659.5000,1744.0000,1688.5000
1154.5000,1095.5000,1350.0000,1275.0000,1223.0000,954.5000,1143.0000,1023.5000,1030.0000,1661.0000,1616.0000,1624.0000,1708.5000,1646.5000
1173.0000,1101.5000,1350.0000,1287.5000,1230.5000,963.0000,1157.5000,1014.5000,1079.5000,1691.5000,1624.5000,1679.0000,1726.0000,1630.0000
1176.0000,1086.0000,1374.5000,1284.5000,1226.0000,958.5000,1138.5000,999.5000,1072.5000,1671.0000,1634.0000,1629.5000,1694.5000,1617.5000
1161.0000,1077.5000,1318.5000,1228.0000,1189.0000,938.5000,1125.0000,974.5000,1011.5000,1625.5000,1622.5000,1643.5000,1686.5000,1630.5000
1152.5000,1056.5000,1350.5000,1228.5000,1185.0000,955.5000,1145.0000,995.5000,1043.5000,1637.5000,1610.5000,1606.0000,1672.5000,1646.5000
1156.5000,1099.5000,1335.5000,1239.0000,1224.0000,945.0000,1152.0000,1035.5000,1068.5000,1675.0000,1612.0000,1636.0000,1645.0000,1665.0000
1138.0000,1065.0000,1351.5000,1249.5000,1237.0000,979.5000,1131.5000,1009.0000,1065.0000,1627.0000,1602.0000,1619.0000,1666.5000,1616.0000
1159.0000,1073.5000,1319.0000,1255.5000,1220.5000,996.0000,1125.5000,1019.5000,1016.0000,1641.5000,1628.0000,1636.5000,1699.0000,1640.0000
1097.5000,1068.0000,1323.0000,1222.0000,1180.0000,939.5000,1123.5000,949.0000,1026.0000,1643.0000,1624.0000,1563.5000,1650.0000,1618.0000
1177.5000,1079.0000,1332.0000,1224.5000,1224.5000,967.0000,1155.0000,987.0000,1046.0000,1650.0000,1596.5000,1600.5000,1686.0000,1610.0000
1155.5000,1060.5000,1316.5000,1212.0000,1180.5000,946.0000,1139.0000,990.5000,1036.5000,1681.5000,1594.5000,1600.5000,1691.5000,1614.0000
1146.5000,1089.5000,1301.5000,1228.0000,1227.0000,965.5000,1145.5000,994.5000,1034.5000,1663.5000,1577.0000,1611.0000,1723.5000,1640.5000
1148.5000,1071.0000,1308.0000,1246.0000,1214.0000,959.0000,1135.5000,1036.5000,1014.0000,1656.5000,1610.0000,1566.5000,1670.5000,1615.0000
1104.0000,1043.0000,1284.0000,1204.0000,1180.0000,917.5000,1103.0000,971.0000,1039.5000,1632.0000,1564.0000,1589.0000,1627.5000,1580.0000
1122.0000,1016.5000,1290.5000,1216.5000,1144.0000,925.5000,1112.5000,955.5000,992.5000,1594.5000,1565.5000,1570.0000,1642.0000,1589.0000
1086.0000,1024.0000,1254.5000,1187.0000,1156.5000,906.5000,1094.0000,969.5000,1007.5000,1578.5000,1544.5000,1593.0000,1652.5000,1588.0000
1094.5000,1027.5000,1306.0000,1161.0000,1155.0000,910.0000,1084.5000,954.5000,1018.0000,1621.5000,1561.0000,1565.0000,1653.0000,1574.5000
1141.5000,1059.0000,1287.5000,1194.5000,1161.5000,920.5000,1108.5000,998.0000,1050.5000,1588.5000,1566.0000,1578.0000,1705.5000,1576.0000
1116.5000,1059.0000,1293.0000,1187.0000,1184.5000,929.0000,1107.5000,962.5000,1017.0000,1582.5000,1542.5000,1579.5000,1659.5000,1560.0000
1132.5000,1037.0000,1273.0000,1177.0000,1150.5000,925.5000,1079.0000,967.0000,1018.0000,1615.0000,1524.0000,1555.5000,1621.0000,1544.0000
1123.5000,1037.5000,1294.0000,1148.0000,1152.5000,914.0000,1069.5000,967.0000,988.0000,1585.5000,1549.5000,1545.5000,1632.5000,1534.5000
1149.0000,1067.5000,1257.0000,1199.0000,1181.5000,976.0000,1104.0000,951.5000,1017.5000,1611.0000,1536.5000,1581.0000,1584.5000,1590.0000
1070.0000,1033.0000,1270.5000,1175.0000,1184.0000,891.0000,1050.0000,952.5000,972.5000,1562.0000,1565.5000,1546.0000,1618.5000,1566.0000
1090.5000,1034.5000,1309.0000,1215.5000,1174.5000,971.5000,1127.0000,983.0000,1029.5000,1583.5000,1544.5000,1565.5000,1632.0000,1575.5000
1101.0000,1050.0000,1298.5000,1245.0000,1184.5000,918.5000,1066.5000,959.0000,997.5000,1574.5000,1540.0000,1581.0000,1665.0000,1545.0000
1080.5000,1032.0000,1292.0000,1172.0000,1152.5000,925.5000,1083.0000,942.0000,972.0000,1577.5000,1525.5000,1525.0000,1595.5000,1550.5000
1025.5000,979.0000,1232.5000,1115.5000,1134.5000,870.5000,1080.5000,922.5000,965.0000,1509.0000,1509.0000,1518.0000,1590.5000,1486.0000
1138.5000,1012.0000,1296.5000,1185.0000,1165.0000,925.5000,1097.0000,948.5000,996.0000,1615.0000,1571.0000,1567.0000,1654.0000,1576.5000
1116.0000,1026.5000,1279.0000,1192.0000,1155.5000,937.0000,1084.0000,977.0000,976.5000,1571.0000,1551.0000,1560.5000,1650.5000,1563.5000
1087.5000,1010.0000,1255.5000,1168.5000,1160.5000,920.5000,1108.0000,953.5000,1016.0000,1594.5000,1542.0000,1565.5000,1615.5000,1574.0000
1080.5000,1011.0000,1233.0000,1124.5000,1130.5000,903.5000,1054.0000,915.0000,1020.5000,1541.0000,1507.0000,1543.5000,1603.5000,1536.5000
1099.0000,1014.5000,1292.0000,1161.0000,1162.5000,898.5000,1105.0000,946.0000,980.0000,1548.5000,1551.0000,1537.0000,1597.5000,1565.5000
1112.0000,1027.0000,1243.0000,1170.0000,1156.5000,915.0000,1080.5000,962.5000,989.0000,1569.0000,1530.0000,1565.0000,1611.0000,1555.5000
1097.0000,1023.0000,1276.0000,1164.5000,1121.5000,910.0000,1087.5000,945.0000,984.0000,1564.0000,1513.0000,1521.5000,1557.5000,1551.5000
1131.0000,1065.0000,1271.5000,1212.0000,1148.0000,944.5000,1097.5000,983.5000,1002.0000,1550.5000,1523.0000,1569.0000,1614.0000,1591.5000
1084.0000,1033.5000,1275.0000,1198.0000,1165.0000,935.0000,1079.0000,996.0000,971.5000,1552.0000,1540.0000,1515.5000,1629.0000,1534.5000
1043.5000,1020.5000,1264.5000,1125.5000,1105.0000,906.0000,1081.0000,937.5000,984.5000,1568.5000,1472.5000,1492.0000,1608.0000,1539.0000
1070.0000,1030.0000,1254.0000,1132.0000,1140.0000,856.0000,1060.0000,955.0000,941.0000,1551.5000,1478.5000,1527.5000,1574.0000,1489.0000
1121.0000,1033.5000,1274.5000,1162.5000,1154.5000,918.5000,1097.0000,965.0000,993.5000,1591.0000,1526.0000,1582.0000,1596.5000,1558.0000
1098.5000,1008.0000,1243.0000,1170.0000,1146.5000,916.0000,1092.5000,935.0000,983.5000,1591.0000,1530.0000,1534.5000,1609.0000,1524.0000
1062.5000,1003.5000,1233.0000,1148.0000,1120.5000,893.0000,1044.5000,946.0000,967.0000,1553.5000,1475.0000,1528.0000,1561.5000,1538.5000
1076.5000,1017.0000,1263.0000,1146.5000,1130.0000,884.5000,1055.0000,920.5000,966.0000,1529.0000,1551.0000,1543.5000,1582.0000,1525.0000
1092.5000,1007.0000,1269.0000,1158.0000,1126.5000,907.5000,1080.5000,924.5000,987.5000,1592.0000,1533.5000,1550.5000,1615.5000,1547.0000
1082.5000,1014.5000,1236.0000,1122.5000,1112.5000,879.0000,1029.0000,897.0000,951.0000,1542.0000,1498.0000,1527.5000,1572.5000,1502.0000
1078.0000,1025.5000,1244.5000,1159.5000,1151.0000,894.0000,1097.5000,970.0000,980.5000,1568.5000,1501.5000,1542.5000,1609.0000,1517.5000
1104.0000,1008.0000,1265.0000,1145.5000,1117.5000,914.5000,1057.0000,954.5000,976.5000,1555.5000,1490.5000,1545.5000,1590.5000,1498.5000
1101.5000,1067.5000,1264.5000,1217.0000,1200.0000,976.5000,1109.5000,989.0000,1005.5000,1588.5000,1544.0000,1558.5000,1643.0000,1569.5000
1039.5000,1013.5000,1214.0000,1106.5000,1100.5000,873.5000,1050.5000,911.5000,936.0000,1525.5000,1475.5000,1511.5000,1573.5000,1491.5000
1065.5000,963.5000,1208.0000,1125.5000,1144.0000,868.5000,1009.0000,903.5000,941.5000,1531.5000,1469.5000,1512.5000,1523.5000,1474.5000
1108.0000,1027.5000,1268.0000,1149.5000,1153.5000,890.0000,1072.5000,927.5000,957.5000,1542.0000,1510.0000,1545.0000,1606.5000,1488.0000
1041.0000,974.0000,1200.0000,1166.0000,1117.5000,878.0000,1063.5000,880.0000,953.5000,1545.0000,1491.5000,1491.5000,1533.0000,1483.0000
1040.5000,1000.5000,1242.5000,1125.5000,1124.0000,871.5000,1036.0000,932.0000,953.0000,1495.5000,1471.5000,1512.5000,1536.0000,1445.0000
1078.0000,1007.0000,1240.0000,1130.0000,1093.5000,899.5000,1020.0000,905.0000,980.5000,1504.0000,1463.5000,1495.5000,1533.0000,1511.5000
1062.0000,1017.5000,1206.0000,1152.5000,1096.0000,872.5000,1025.5000,910.0000,938.5000,1510.5000,1484.5000,1505.5000,1590.5000,1500.5000
1061.0000,995.0000,1277.0000,1129.5000,1103.5000,860.0000,1061.0000,918.5000,964.0000,1512.5000,1471.5000,1501.0000,1554.5000,1480.0000
1062.5000,1013.0000,1253.0000,1092.0000,1112.0000,871.0000,1039.5000,903.5000,950.5000,1475.5000,1439.5000,1456.0000,1531.5000,1435.5000
1064.5000,993.5000,1200.5000,1102.5000,1110.0000,858.0000,1051.0000,917.5000,952.5000,1499.5000,1482.5000,1461.0000,1528.0000,1474.5000
1026.0000,1008.0000,1231.5000,1127.0000,1101.5000,893.0000,1046.0000,917.5000,962.0000,1519.5000,1475.5000,1484.0000,1548.0000,1533.0000
999.0000,978.5000,1159.0000,1117.0000,1055.0000,856.0000,1024.5000,868.0000,931.5000,1502.5000,1410.0000,1469.0000,1501.5000,1456.0000
1053.5000,995.5000,1223.0000,1133.0000,1132.0000,867.0000,1009.0000,907.0000,977.0000,1487.0000,1425.5000,1498.5000,1547.0000,1440.0000
1056.0000,968.0000,1205.5000,1116.5000,1069.5000,882.0000,1075.5000,911.5000,909.0000,1475.0000,1447.5000,1457.0000,1497.5000,1457.5000
1009.0000,946.0000,1191.0000,1061.0000,1042.0000,841.5000,995.5000,907.0000,907.0000,1442.5000,1395.0000,1430.0000,1519.5000,1426.0000
1046.0000,974.0000,1167.0000,1057.0000,1081.5000,841.5000,991.5000,905.5000,906.0000,1447.5000,1405.5000,1427.0000,1480.0000,1452.5000
1028.5000,959.5000,1223.5000,1081.0000,1067.0000,879.5000,1015.0000,928.5000,948.5000,1486.5000,1425.0000,1433.5000,1503.0000,1468.5000
1034.5000,957.0000,1212.0000,1139.0000,1073.0000,860.5000,1026.5000,893.5000,920.0000,1459.0000,1460.0000,1425.0000,1471.0000,1432.0000
1005.5000,932.5000,1165.5000,1085.5000,1057.5000,839.0000,988.5000,861.5000,890.0000,1451.5000,1356.5000,1390.0000,1492.5000,1438.0000
1011.0000,932.5000,1167.5000,1025.0000,1037.5000,783.0000,992.0000,846.5000,906.5000,1425.0000,1381.5000,1424.5000,1444.0000,1384.0000
1043.5000,939.5000,1135.5000,1092.0000,1049.5000,823.5000,988.5000,881.5000,942.0000,1442.0000,1400.5000,1406.5000,1456.0000,1428.0000
1006.0000,936.5000,1159.0000,1092.5000,1064.5000,824.5000,1017.0000,875.0000,893.5000,1429.0000,1409.0000,1425.5000,1499.5000,1418.5000
988.0000,969.5000,1173.0000,1099.0000,1079.0000,829.0000,1008.5000,869.5000,926.5000,1440.0000,1382.0000,1415.5000,1500.0000,1433.5000
987.0000,935.0000,1158.0000,1032.0000,1064.0000,788.0000,983.5000,864.5000,909.0000,1411.0000,1331.5000,1412.0000,1469.0000,1377.5000
999.0000,942.5000,1137.0000,1051.0000,1040.5000,812.5000,986.5000,869.0000,889.0000,1419.0000,1369.0000,1392.0000,1446.5000,1423.0000
999.0000,908.0000,1150.5000,1031.5000,1021.5000,783.0000,968.0000,840.0000,867.0000,1419.5000,1390.0000,1410.0000,1408.0000,1353.0000
957.0000,893.5000,1103.0000,1018.5000,1015.0000,775.5000,972.0000,856.5000,875.5000,1411.5000,1345.0000,1381.0000,1422.5000,1346.5000
999.5000,933.5000,1149.5000,1070.0000,1044.0000,822.0000,958.0000,865.0000,900.0000,1376.5000,1384.0000,1421.5000,1425.0000,1411.5000
954.0000,886.0000,1134.0000,1040.0000,995.5000,765.0000,961.5000,809.5000,862.5000,1382.5000,1350.0000,1356.5000,1405.0000,1365.0000
991.5000,930.5000,1118.0000,1019.0000,1008.5000,803.5000,938.5000,855.5000,888.0000,1391.0000,1329.5000,1391.0000,1413.0000,1366.5000
989.0000,879.5000,1133.5000,990.0000,1006.5000,787.0000,931.5000,824.5000,898.5000,1397.0000,1299.5000,1367.5000,1403.0000,1345.5000
1006.5000,937.0000,1126.0000,1001.0000,997.0000,803.5000,936.5000,857.5000,895.0000,1363.5000,1349.0000,1387.0000,1430.5000,1379.5000
970.5000,918.5000,1121.0000,1042.0000,1028.5000,840.0000,966.0000,826.0000,873.0000,1403.0000,1385.5000,1359.0000,1409.5000,1339.0000
948.5000,895.0000,1097.0000,1005.5000,1008.0000,759.5000,934.5000,840.0000,860.0000,1331.0000,1290.5000,1345.5000,1401.5000,1308.5000
987.5000,960.0000,1153.5000,1048.5000,1062.5000,794.5000,1004.0000,845.5000,880.0000,1416.5000,1378.5000,1356.0000,1428.0000,1358.0000
936.0000,886.5000,1098.0000,991.0000,960.0000,790.5000,940.0000,798.0000,824.5000,1311.5000,1274.5000,1305.0000,1411.5000,1322.0000
936.5000,885.5000,1079.5000,998.0000,993.5000,762.5000,931.5000,806.0000,840.0000,1359.5000,1301.0000,1312.0000,1340.0000,1329.0000
922.0000,861.5000,1076.5000,957.5000,986.5000,788.0000,914.5000,823.0000,859.0000,1329.5000,1302.0000,1313.5000,1384.0000,1307.0000
945.0000,893.5000,1100.5000,992.0000,1000.0000,777.5000,942.0000,839.0000,848.5000,1341.0000,1315.0000,1327.5000,1385.0000,1298.5000
915.5000,863.0000,1062.0000,991.0000,975.0000,753.5000,886.0000,799.0000,815.0000,1303.0000,1273.5000,1294.5000,1351.0000,1277.5000
944.5000,891.5000,1085.0000,977.0000,967.5000,743.5000,898.5000,835.5000,802.0000,1320.0000,1302.5000,1311.0000,1382.0000,1301.5000
926.0000,869.0000,1077.5000,940.5000,970.5000,775.5000,894.5000,814.5000,868.0000,1339.0000,1308.0000,1314.0000,1334.5000,1302.5000
924.5000,858.0000,1097.0000,961.0000,933.0000,736.0000,921.5000,774.5000,831.5000,1335.5000,1305.0000,1280.5000,1356.5000,1279.5000
923.0000,848.5000,1074.0000,931.0000,946.5000,764.5000,910.5000,811.0000,805.5000,1309.0000,1233.5000,1297.0000,1342.0000,1313.0000
959.5000,871.0000,1083.5000,970.0000,989.0000,755.0000,913.0000,803.0000,832.0000,1339.0000,1296.5000,1314.0000,1364.5000,1293.0000
933.5000,909.0000,1105.5000,983.5000,1022.0000,799.0000,953.5000,849.5000,885.5000,1365.5000,1293.5000,1309.0000,1350.5000,1338.5000
921.5000,902.5000,1092.0000,990.0000,972.0000,729.0000,917.0000,795.0000,813.0000,1306.0000,1279.0000,1277.0000,1387.5000,1291.5000
949.5000,885.0000,1084.0000,967.5000,982.0000,773.5000,949.5000,821.5000,863.5000,1334.5000,1307.0000,1348.0000,1360.0000,1318.0000
921.5000,893.5000,1087.5000,986.0000,977.0000,759.5000,939.0000,845.5000,859.5000,1309.5000,1304.5000,1339.5000,1371.0000,1290.5000
957.0000,886.5000,1034.0000,982.5000,1009.0000,788.5000,927.5000,808.5000,833.0000,1345.0000,1266.0000,1295.0000,1357.5000,1316.5000
889.0000,856.5000,1032.0000,964.5000,939.0000,761.5000,896.5000,787.0000,780.0000,1275.0000,1261.5000,1307.5000,1327.0000,1272.0000
902.5000,819.5000,1018.5000,938.0000,952.5000,728.0000,876.0000,815.5000,810.5000,1310.0000,1225.5000,1274.5000,1334.5000,1275.0000
928.5000,855.5000,1070.0000,976.5000,995.5000,740.5000,878.0000,784.0000,842.5000,1294.5000,1278.0000,1285.5000,1363.5000,1313.0000
917.0000,830.5000,1042.0000,922.5000,919.0000,712.5000,889.0000,779.0000,781.0000,1299.5000,1284.5000,1231.5000,1304.0000,1292.5000
941.5000,880.0000,1069.0000,961.0000,981.0000,733.0000,902.0000,789.0000,833.0000,1315.5000,1258.0000,1291.0000,1311.0000,1255.5000
908.0000,874.5000,1061.0000,959.5000,944.5000,774.5000,905.0000,798.5000,807.5000,1300.5000,1290.5000,1281.5000,1309.0000,1314.0000
923.0000,896.5000,1074.5000,997.5000,971.0000,791.5000,918.5000,782.0000,841.5000,1328.0000,1239.5000,1299.5000,1360.5000,1319.5000
868.5000,831.0000,1060.5000,967.0000,939.5000,737.5000,889.5000,799.5000,818.5000,1307.0000,1267.0000,1251.5000,1313.0000,1304.5000
880.5000,824.0000,1041.0000,975.5000,935.0000,706.5000,880.5000,755.0000,803.5000,1267.5000,1246.5000,1282.5000,1335.5000,1258.0000
932.5000,834.0000,1071.5000,959.0000,968.0000,729.5000,906.5000,759.5000,832.5000,1292.0000,1267.0000,1260.0000,1358.0000,1257.5000
919.5000,878.5000,1058.5000,952.0000,967.0000,730.5000,919.0000,813.5000,819.0000,1323.5000,1246.5000,1265.0000,1347.0000,1286.5000
896.5000,833.5000,1041.5000,997.0000,916.5000,752.5000,875.0000,786.5000,800.0000,1310.5000,1281.0000,1260.0000,1314.5000,1282.5000
935.0000,835.5000,1031.0000,976.5000,945.5000,757.0000,889.0000,787.0000,845.0000,1307.0000,1253.0000,1309.5000,1303.0000,1281.0000
908.5000,840.5000,1054.0000,962.5000,933.5000,759.5000,890.0000,793.0000,846.0000,1266.0000,1277.5000,1259.0000,1329.0000,1271.5000
890.0000,822.5000,1000.0000,946.5000,930.0000,732.5000,884.5000,751.0000,769.0000,1277.5000,1243.0000,1223.5000,1299.0000,1287.0000
895.0000,832.0000,1052.0000,935.5000,916.5000,725.0000,889.0000,773.0000,807.5000,1279.5000,1236.0000,1236.0000,1299.0000,1265.5000
932.0000,829.5000,1040.0000,928.0000,917.5000,781.5000,894.5000,774.0000,801.5000,1274.0000,1261.0000,1249.5000,1312.5000,1236.5000
890.0000,862.0000,1048.5000,941.0000,944.0000,736.5000,898.0000,796.0000,811.5000,1267.0000,1272.5000,1238.0000,1319.5000,1300.5000
873.5000,829.5000,1001.5000,943.0000,915.5000,734.0000,892.5000,755.5000,785.5000,1291.0000,1243.0000,1252.5000,1305.0000,1285.0000
876.0000,828.0000,1048.5000,935.0000,937.0000,699.0000,864.5000,767.5000,805.0000,1287.0000,1266.0000,1249.5000,1293.0000,1228.5000
889.5000,855.0000,1054.0000,943.0000,933.5000,737.5000,896.5000,796.5000,808.5000,1283.0000,1236.5000,1257.5000,1299.0000,1269.0000
888.5000,845.0000,993.5000,945.5000,944.0000,712.5000,880.0000,799.5000,772.0000,1251.5000,1197.0000,1243.0000,1264.0000,1234.0000
910.5000,830.0000,1028.0000,967.5000,927.5000,728.0000,909.0000,795.5000,814.0000,1298.0000,1239.5000,1265.0000,1302.5000,1263.0000
868.5000,825.0000,1019.0000,944.5000,907.0000,684.5000,847.0000,765.5000,774.5000,1276.0000,1232.0000,1244.5000,1302.5000,1228.5000
896.0000,831.5000,1036.5000,970.5000,937.5000,737.5000,866.5000,758.0000,798.0000,1289.5000,1251.5000,1272.0000,1316.5000,1273.0000
869.5000,833.0000,1036.0000,919.5000,902.0000,690.0000,886.0000,749.0000,786.0000,1265.5000,1181.0000,1218.0000,1292.0000,1247.0000
880.5000,830.5000,1005.0000,944.0000,918.5000,698.5000,877.0000,772.5000,826.0000,1268.0000,1214.0000,1274.5000,1294.0000,1259.5000
904.0000,823.5000,1061.5000,958.0000,920.5000,754.0000,869.0000,801.0000,828.0000,1296.0000,1258.5000,1284.5000,1349.0000,1250.5000
917.5000,829.5000,1009.0000,961.5000,919.5000,783.5000,898.5000,794.5000,829.5000,1353.5000,1238.5000,1257.5000,1337.5000,1273.0000
